452225,4522,武宣县
452226,4522,来宾县
452227,4522,融安县
452228,4522,三江侗族自治县
452229,4522,融水苗族自治县
452230,4522,金秀瑶族自治县
452231,4522,忻城县
452402,4524,贺州市
452424,4524,昭平县
452427,4524,钟山县
452428,4524,富川瑶族自治县
452601,4526,百色市
452622,4526,田阳县
452623,4526,田东县
452624,4526,平果县
452625,4526,德保县
452626,4526,靖西县
452627,4526,那坡县
452628,4526,凌云县
452629,4526,乐业县
452630,4526,田林县
452631,4526,隆林各族自治县
452632,4526,西林县
452701,4527,河池市
452702,4527,宜州市
452723,4527,罗城仫佬族自治县
452724,4527,环江毛南族自治县
452725,4527,南丹县
452726,4527,天峨县
452727,4527,凤山县
452728,4527,东兰县
452729,4527,巴马瑶族自治县
452730,4527,都安瑶族自治县
452731,4527,大化瑶族自治县
460101,4601,通什市
460102,4601,琼海市
460103,4601,儋州市
460104,4601,琼山市
460105,4601,文昌市
460106,4601,万宁市
460107,4601,东方市
460125,4601,定安县
460126,4601,屯昌县
460127,4601,澄迈县
460128,4601,临高县
460130,4601,白沙黎族自治县
460131,4601,昌江黎族自治县
460133,4601,乐东黎族自治县
460134,4601,陵水黎族自治县
460135,4601,保亭黎族苗族自治县
460136,4601,琼中黎族苗族自治县
460137,4601,西沙群岛
460138,4601,南沙群岛
460139,4601,中沙群岛的岛礁及其海
460201,4602,市辖区
460202,4602,振东区
460203,4602,新华区
460204,4602,秀英区
460301,4603,市辖区
500101,5001,万州区
500102,5001,涪陵区
500103,5001,渝中区
500104,5001,大渡口区
500105,5001,江北区
500106,5001,沙坪坝区
500107,5001,九龙坡区
500108,5001,南岸区
500109,5001,北碚区
500110,5001,万盛区
500111,5001,双桥区
500112,5001,渝北区
500113,5001,巴南区
500114,5001,黔江区
500221,5002,长寿县
500222,5002,綦江县
500223,5002,潼南县
500224,5002,铜梁县
500225,5002,大足县
500226,5002,荣昌县
500227,5002,璧山县
500228,5002,梁平县
500229,5002,城口县
500230,5002,丰都县
500231,5002,垫江县
500232,5002,武隆县
500233,5002,忠  县
500234,5002,开  县
500235,5002,云阳县
500236,5002,奉节县
500237,5002,巫山县
500238,5002,巫溪县
500240,5002,石柱土家族自治县
500241,5002,秀山土家族苗族自治县
500242,5002,酉阳土家族苗族自治县
500243,5002,彭水苗族土家族自治县
500381,5003,江津市
500382,5003,合川市
500383,5003,永川市
500384,5003,南川市
510101,5101,市辖区
510103,5101,高新区
510104,5101,锦江区
510105,5101,青羊区
510106,5101,金牛区
510107,5101,武侯区
510108,5101,成华区
510112,5101,龙泉驿区
510113,5101,青白江区
510121,5101,金堂县
510122,5101,双流县
510123,5101,温江县
510124,5101,郫  县
510125,5101,新都县
510129,5101,大邑县
510131,5101,蒲江县
510132,5101,新津县
510181,5101,都江堰市
510182,5101,彭州市
510183,5101,邛崃市
510184,5101,崇州市
510301,5103,市辖区
510302,5103,自流井区
510303,5103,贡井区
510304,5103,大安区
510311,5103,沿滩区
510321,5103,荣  县
510322,5103,富顺县
510401,5104,市辖区
510402,5104,东  区
510403,5104,西  区
510411,5104,仁和区
510421,5104,米易县
510422,5104,盐边县
510501,5105,市辖区
510502,5105,江阳区
510503,5105,纳溪区
510504,5105,龙马潭区
510521,5105,泸  县
510522,5105,合江县
510524,5105,叙永县
510525,5105,古蔺县
510601,5106,市辖区
510603,5106,旌阳区
510623,5106,中江县
510626,5106,罗江县
510681,5106,广汉市
510682,5106,什邡市
510683,5106,绵竹市
510701,5107,市辖区
510703,5107,涪城区
510704,5107,游仙区
510710,5107,科学城区
510722,5107,三台县
510723,5107,盐亭县
510724,5107,安  县
510725,5107,梓潼县
510726,5107,北川县
510727,5107,平武县
510781,5107,江油市
510801,5108,市辖区
510802,5108,市中区
510811,5108,元坝区
510812,5108,朝天区
510821,5108,旺苍县
510822,5108,青川县
510823,5108,剑阁县
510824,5108,苍溪县
510901,5109,市辖区
510902,5109,市中区
510921,5109,蓬溪县
510922,5109,射洪县
510923,5109,大英县
511001,5110,市辖区
511002,5110,市中区
511011,5110,东兴区
511024,5110,威远县
511025,5110,资中县
511028,5110,隆昌县
511101,5111,市辖区
511102,5111,市中区
511111,5111,沙湾区
511112,5111,五通桥区
511113,5111,金口河区
511123,5111,犍为县
511124,5111,井研县
511126,5111,夹江县
511129,5111,沐川县
511132,5111,峨边彝族自治县
511133,5111,马边彝族自治县
511181,5111,峨眉山市
511301,5113,市辖区
511302,5113,顺庆区
511303,5113,高坪区
511304,5113,嘉陵区
511321,5113,南部县
511322,5113,营山县
511323,5113,蓬安县
511324,5113,仪陇县
511325,5113,西充县
511381,5113,阆中市
511401,5114,市辖区
511402,5114,东坡区
511421,5114,仁寿县
511422,5114,彭山县
511423,5114,洪雅县
511424,5114,丹棱县
511425,5114,青神县
511501,5115,市辖区
511502,5115,翠屏区
511521,5115,宜宾县
511522,5115,南溪县
511523,5115,江安县
511524,5115,长宁县
511525,5115,高  县
511526,5115,珙  县
511527,5115,筠连县
511528,5115,兴文县
511529,5115,屏山县
511601,5116,市辖区
511602,5116,广安区
511621,5116,岳池县
511622,5116,武胜县
511623,5116,邻水县
511681,5116,华蓥市
511701,5117,市辖区
511702,5117,通川区
511721,5117,达  县
511722,5117,宣汉县
511723,5117,开江县
511724,5117,大竹县
511725,5117,渠  县
511781,5117,万源市
511801,5118,市辖区
511802,5118,雨城区
511821,5118,名山县
511822,5118,荥经县
511823,5118,汉源县
511824,5118,石棉县
511825,5118,天全县
511826,5118,芦山县
511827,5118,宝兴县
511901,5119,市辖区
511902,5119,巴州区
511921,5119,通江县
511922,5119,南江县
511923,5119,平昌县
512001,5120,市辖区
512002,5120,雁江区
512021,5120,安岳县
512022,5120,乐至县
512081,5120,简阳市
513221,5132,汶川县
513222,5132,理  县
513223,5132,茂  县
513224,5132,松潘县
513225,5132,九寨沟县
513226,5132,金川县
513227,5132,小金县
513228,5132,黑水县
513229,5132,马尔康县
513230,5132,壤塘县
513231,5132,阿坝县
513232,5132,若尔盖县
513233,5132,红原县
513321,5133,康定县
513322,5133,泸定县
513323,5133,丹巴县
513324,5133,九龙县
513325,5133,雅江县
513326,5133,道孚县
513327,5133,炉霍县
513328,5133,甘孜县
513329,5133,新龙县
513330,5133,德格县
513331,5133,白玉县
513332,5133,石渠县
513333,5133,色达县
513334,5133,理塘县
513335,5133,巴塘县
513336,5133,乡城县
513337,5133,稻城县
513338,5133,得荣县
513401,5134,西昌市
513422,5134,木里藏族自治县
513423,5134,盐源县
513424,5134,德昌县
513425,5134,会理县
513426,5134,会东县
513427,5134,宁南县
513428,5134,普格县
513429,5134,布拖县
513430,5134,金阳县
513431,5134,昭觉县
513432,5134,喜德县
513433,5134,冕宁县
513434,5134,越西县
513435,5134,甘洛县
513436,5134,美姑县
513437,5134,雷波县
520101,5201,市辖区
520102,5201,南明区
520103,5201,云岩区
520111,5201,花溪区
520112,5201,乌当区
520113,5201,白云区
520114,5201,小河区
520121,5201,开阳县
520122,5201,息烽县
520123,5201,修文县
520181,5201,清镇市
520201,5202,钟山区
520203,5202,六枝特区
520221,5202,水城县
520222,5202,盘  县
520301,5203,市辖区
520302,5203,红花岗区
520321,5203,遵义县
520322,5203,桐梓县
520323,5203,绥阳县
520324,5203,正安县
520325,5203,道真仡佬族苗族自治县
520326,5203,务川仡佬族苗族自治县
520327,5203,凤冈县
520328,5203,湄潭县
520329,5203,余庆县
520330,5203,习水县
520381,5203,赤水市
520382,5203,仁怀市
520401,5204,市辖区
520402,5204,西秀区
520421,5204,平坝县
520422,5204,普定县
520423,5204,镇宁布依族苗族自治县
520424,5204,关岭布依族苗族自治县
520425,5204,紫云苗族布依族自治县
522201,5222,铜仁市
522222,5222,江口县
522223,5222,玉屏侗族自治县
522224,5222,石阡县
522225,5222,思南县
522226,5222,印江土家族苗族自治县
522227,5222,德江县
522228,5222,沿河土家族自治县
522229,5222,松桃苗族自治县
522230,5222,万山特区
522301,5223,兴义市
522322,5223,兴仁县
522323,5223,普安县
522324,5223,晴隆县
522325,5223,贞丰县
522326,5223,望谟县
522327,5223,册亨县
522328,5223,安龙县
522401,5224,毕节市
522422,5224,大方县
522423,5224,黔西县
522424,5224,金沙县
522425,5224,织金县
522426,5224,纳雍县
522427,5224,威宁彝族回族苗族自治
522428,5224,赫章县
522601,5226,凯里市
522622,5226,黄平县
522623,5226,施秉县
522624,5226,三穗县
522625,5226,镇远县
522626,5226,岑巩县
522627,5226,天柱县
522628,5226,锦屏县
522629,5226,剑河县
522630,5226,台江县
522631,5226,黎平县
522632,5226,榕江县
522633,5226,从江县
522634,5226,雷山县
522635,5226,麻江县
522636,5226,丹寨县
522701,5227,都匀市
522702,5227,福泉市
522722,5227,荔波县
522723,5227,贵定县
522725,5227,瓮安县
522726,5227,独山县
522727,5227,平塘县
522728,5227,罗甸县
522729,5227,长顺县
522730,5227,龙里县
522731,5227,惠水县
522732,5227,三都水族自治县
530101,5301,市辖区
530102,5301,五华区
530103,5301,盘龙区
530111,5301,官渡区
530112,5301,西山区
530113,5301,东川区
530121,5301,呈贡县
530122,5301,晋宁县
530124,5301,富民县
530125,5301,宜良县
530126,5301,石林彝族自治县
530127,5301,嵩明县
530128,5301,禄劝彝族苗族自治县
530129,5301,寻甸回族彝族自治县
530181,5301,安宁市
530301,5303,市辖区
530302,5303,麒麟区
530321,5303,马龙县
530322,5303,陆良县
530323,5303,师宗县
530324,5303,罗平县
530325,5303,富源县
530326,5303,会泽县
530328,5303,沾益县
530381,5303,宣威市
530401,5304,市辖区
530402,5304,红塔区
530421,5304,江川县
530422,5304,澄江县
530423,5304,通海县
530424,5304,华宁县
530425,5304,易门县
530426,5304,峨山彝族自治县
530427,5304,新平彝族傣族自治县
530428,5304,元江哈尼族彝族傣族自
530501,5305,市辖区
530502,5305,隆阳区
530521,5305,施甸县
530522,5305,腾冲县
530523,5305,龙陵县
530524,5305,昌宁县
532101,5321,昭通市
532122,5321,鲁甸县
532123,5321,巧家县
532124,5321,盐津县
532125,5321,大关县
532126,5321,永善县
532127,5321,绥江县
532128,5321,镇雄县
532129,5321,彝良县
532130,5321,威信县
532131,5321,水富县
532301,5323,楚雄市
532322,5323,双柏县
532323,5323,牟定县
532324,5323,南华县
532325,5323,姚安县
532326,5323,大姚县
532327,5323,永仁县
532328,5323,元谋县
532329,5323,武定县
532331,5323,禄丰县
532501,5325,个旧市
532502,5325,开远市
532522,5325,蒙自县
532523,5325,屏边苗族自治县
532524,5325,建水县
532525,5325,石屏县
532526,5325,弥勒县
532527,5325,泸西县
532528,5325,元阳县
532529,5325,红河县
532530,5325,金平苗族瑶族傣族自治
532531,5325,绿春县
532532,5325,河口瑶族自治县
532621,5326,文山县
532622,5326,砚山县
532623,5326,西畴县
532624,5326,麻栗坡县
532625,5326,马关县
532626,5326,丘北县
532627,5326,广南县
532628,5326,富宁县
532701,5327,思茅市
532722,5327,普洱哈尼族彝族自治县
532723,5327,墨江哈尼族自治县
532724,5327,景东彝族自治县
532725,5327,景谷傣族彝族自治县
532726,5327,镇沅彝族哈尼族拉祜族
532727,5327,江城哈尼族彝族自治县
532728,5327,孟连傣族拉祜族佤族自
532729,5327,澜沧拉祜族自治县
532730,5327,西盟佤族自治县
532801,5328,景洪市
532822,5328,勐海县
532823,5328,勐腊县
532901,5329,大理市
532922,5329,漾濞彝族自治县
532923,5329,祥云县
532924,5329,宾川县
532925,5329,弥渡县
532926,5329,南涧彝族自治县
532927,5329,巍山彝族回族自治县
532928,5329,永平县
532929,5329,云龙县
532930,5329,洱源县
532931,5329,剑川县
532932,5329,鹤庆县
533102,5331,瑞丽市
533103,5331,潞西市
533122,5331,梁河县
533123,5331,盈江县
533124,5331,陇川县
533221,5332,丽江纳西族自治县
533222,5332,永胜县
533223,5332,华坪县
533224,5332,宁蒗彝族自治县
533321,5333,泸水县
533323,5333,福贡县
533324,5333,贡山独龙族怒族自治县
533325,5333,兰坪白族普米族自治县
533421,5334,中甸县
533422,5334,德钦县
533423,5334,维西傈僳族自治县
533521,5335,临沧县
533522,5335,凤庆县
533523,5335,云  县
533524,5335,永德县
533525,5335,镇康县
533526,5335,双江拉祜族佤族布朗族
533527,5335,耿马傣族佤族自治县
533528,5335,沧源佤族自治县
540101,5401,市辖区
540102,5401,城关区
540121,5401,林周县
540122,5401,当雄县
540123,5401,尼木县
540124,5401,曲水县
540125,5401,堆龙德庆县
540126,5401,达孜县
540127,5401,墨竹工卡县
542121,5421,昌都县
542122,5421,江达县
542123,5421,贡觉县
542124,5421,类乌齐县
542125,5421,丁青县
542126,5421,察雅县
542127,5421,八宿县
542128,5421,左贡县
542129,5421,芒康县
542132,5421,洛隆县
542133,5421,边坝县
542221,5422,乃东县
542222,5422,扎囊县
542223,5422,贡嘎县
542224,5422,桑日县
542225,5422,琼结县
542226,5422,曲松县
542227,5422,措美县
542228,5422,洛扎县
542229,5422,加查县
542231,5422,隆子县
542232,5422,错那县
542233,5422,浪卡子县
542301,5423,日喀则市
542322,5423,南木林县
542323,5423,江孜县
542324,5423,定日县
542325,5423,萨迦县
542326,5423,拉孜县
542327,5423,昂仁县
542328,5423,谢通门县
542329,5423,白朗县
542330,5423,仁布县
542331,5423,康马县
542332,5423,定结县
542333,5423,仲巴县
542334,5423,亚东县
542335,5423,吉隆县
542336,5423,聂拉木县
542337,5423,萨嘎县
542338,5423,岗巴县
542421,5424,那曲县
542422,5424,嘉黎县
542423,5424,比如县
542424,5424,聂荣县
542425,5424,安多县
542426,5424,申扎县
542427,5424,索  县
542428,5424,班戈县
542429,5424,巴青县
542430,5424,尼玛县
542521,5425,普兰县
542522,5425,札达县
542523,5425,噶尔县
542524,5425,日土县
542525,5425,革吉县
542526,5425,改则县
542527,5425,措勤县
542621,5426,林芝县
542622,5426,工布江达县
542623,5426,米林县
542624,5426,墨脱县
542625,5426,波密县
542626,5426,察隅县
542627,5426,朗  县
610101,6101,市辖区
610102,6101,新城区
610103,6101,碑林区
610104,6101,莲湖区
610111,6101,灞桥区
610112,6101,未央区
610113,6101,雁塔区
610114,6101,阎良区
610115,6101,临潼区
610121,6101,长安县
610122,6101,蓝田县
610124,6101,周至县
610125,6101,户  县
610126,6101,高陵县
610201,6102,市辖区
610202,6102,王益区
610203,6102,印台区
610221,6102,耀  县
610222,6102,宜君县
610301,6103,市辖区
610302,6103,渭滨区
610303,6103,金台区
610321,6103,宝鸡县
610322,6103,凤翔县
610323,6103,岐山县
610324,6103,扶风县
610326,6103,眉  县
610327,6103,陇  县
610328,6103,千阳县
610329,6103,麟游县
610330,6103,凤  县
610331,6103,太白县
610401,6104,市辖区
610402,6104,秦都区
610403,6104,杨陵区
610404,6104,渭城区
610422,6104,三原县
610423,6104,泾阳县
610424,6104,乾  县
610425,6104,礼泉县
610426,6104,永寿县
610427,6104,彬  县
610428,6104,长武县
610429,6104,旬邑县
610430,6104,淳化县
610431,6104,武功县
610481,6104,兴平市
610501,6105,市辖区
610502,6105,临渭区
610521,6105,华  县
610522,6105,潼关县
610523,6105,大荔县
610524,6105,合阳县
610525,6105,澄城县
610526,6105,蒲城县
610527,6105,白水县
610528,6105,富平县
610581,6105,韩城市
610582,6105,华阴市
610601,6106,市辖区
610602,6106,宝塔区
610621,6106,延长县
610622,6106,延川县
610623,6106,子长县
610624,6106,安塞县
610625,6106,志丹县
610626,6106,吴旗县
610627,6106,甘泉县
610628,6106,富  县
610629,6106,洛川县
610630,6106,宜川县
610631,6106,黄龙县
610632,6106,黄陵县
610701,6107,市辖区
610702,6107,汉台区
610721,6107,南郑县
610722,6107,城固县
610723,6107,洋  县
610724,6107,西乡县
610725,6107,勉  县
610726,6107,宁强县
610727,6107,略阳县
610728,6107,镇巴县
610729,6107,留坝县
610730,6107,佛坪县
610801,6108,市辖区
610802,6108,榆阳区
610821,6108,神木县
610822,6108,府谷县
610823,6108,横山县
610824,6108,靖边县
610825,6108,定边县
610826,6108,绥德县
610827,6108,米脂县
610828,6108,佳  县
610829,6108,吴堡县
610830,6108,清涧县
610831,6108,子洲县
610901,6109,市辖区
610902,6109,汉滨区
610921,6109,汉阴县
610922,6109,石泉县
610923,6109,宁陕县
610924,6109,紫阳县
610925,6109,岚皋县
610926,6109,平利县
610927,6109,镇坪县
610928,6109,旬阳县
610929,6109,白河县
612501,6125,商州市
612522,6125,洛南县
612523,6125,丹凤县
612524,6125,商南县
612525,6125,山阳县
612526,6125,镇安县
612527,6125,柞水县
620101,6201,市辖区
620102,6201,城关区
620103,6201,七里河区
620104,6201,西固区
620105,6201,安宁区
620111,6201,红古区
620121,6201,永登县
620122,6201,皋兰县
620123,6201,榆中县
620201,6202,市辖区
620301,6203,市辖区
620302,6203,金川区
620321,6203,永昌县
620401,6204,市辖区
620402,6204,白银区
620403,6204,平川区
620421,6204,靖远县
620422,6204,会宁县
620423,6204,景泰县
620501,6205,市辖区
620502,6205,秦城区
620503,6205,北道区
620521,6205,清水县
620522,6205,秦安县
620523,6205,甘谷县
620524,6205,武山县
620525,6205,张家川回族自治县
622101,6221,玉门市
622102,6221,酒泉市
622103,6221,敦煌市
622123,6221,金塔县
622124,6221,肃北蒙古族自治县
622125,6221,阿克塞哈萨克族自治县
622126,6221,安西县
622201,6222,张掖市
622222,6222,肃南裕固族自治县
622223,6222,民乐县
622224,6222,临泽县
622225,6222,高台县
622226,6222,山丹县
622301,6223,武威市
622322,6223,民勤县
622323,6223,古浪县
622326,6223,天祝藏族自治县
622421,6224,定西县
622424,6224,通渭县
622425,6224,陇西县
622426,6224,渭源县
622427,6224,临洮县
622428,6224,漳  县
622429,6224,岷  县
622621,6226,武都县
622623,6226,宕昌县
622624,6226,成  县
622625,6226,康  县
622626,6226,文  县
622627,6226,西和县
622628,6226,礼  县
622629,6226,两当县
622630,6226,徽  县
622701,6227,平凉市
622722,6227,泾川县
622723,6227,灵台县
622724,6227,崇信县
622725,6227,华亭县
622726,6227,庄浪县
622727,6227,静宁县
622801,6228,西峰市
622821,6228,庆阳县
622822,6228,环  县
622823,6228,华池县
622824,6228,合水县
622825,6228,正宁县
622826,6228,宁  县
622827,6228,镇原县
622901,6229,临夏市
622921,6229,临夏县
622922,6229,康乐县
622923,6229,永靖县
622924,6229,广河县
622925,6229,和政县
622926,6229,东乡族自治县
622927,6229,积石山保安族东乡族撒
623001,6230,合作市
623021,6230,临潭县
623022,6230,卓尼县
623023,6230,舟曲县
623024,6230,迭部县
623025,6230,玛曲县
623026,6230,碌曲县
623027,6230,夏河县
630101,6301,市辖区
630102,6301,城东区
630103,6301,城中区
630104,6301,城西区
630105,6301,城北区
630121,6301,大通回族土族自治县
630122,6301,湟中县
630123,6301,湟源县
632121,6321,平安县
632122,6321,民和回族土族自治县
632123,6321,乐都县
632126,6321,互助土族自治县
632127,6321,化隆回族自治县
632128,6321,循化撒拉族自治县
632221,6322,门源回族自治县
632222,6322,祁连县
632223,6322,海晏县
632224,6322,刚察县
632321,6323,同仁县
632322,6323,尖扎县
632323,6323,泽库县
632324,6323,河南蒙古族自治县
632521,6325,共和县
632522,6325,同德县
632523,6325,贵德县
632524,6325,兴海县
632525,6325,贵南县
632621,6326,玛沁县
632622,6326,班玛县
632623,6326,甘德县
632624,6326,达日县
632625,6326,久治县
632626,6326,玛多县
632721,6327,玉树县
632722,6327,杂多县
632723,6327,称多县
632724,6327,治多县
632725,6327,囊谦县
632726,6327,曲麻莱县
632801,6328,格尔木市
632802,6328,德令哈市
632821,6328,乌兰县
632822,6328,都兰县
632823,6328,天峻县
640101,6401,市辖区
640102,6401,城  区
640103,6401,新城区
640111,6401,郊  区
640121,6401,永宁县
640122,6401,贺兰县
640201,6402,市辖区
640202,6402,大武口区
640203,6402,石嘴山区
640204,6402,石炭井区
640221,6402,平罗县
640222,6402,陶乐县
640223,6402,惠农县
640301,6403,市辖区
640302,6403,利通区
640321,6403,中卫县
640322,6403,中宁县
640323,6403,盐池县
640324,6403,同心县
640381,6403,青铜峡市
640382,6403,灵武市
642221,6422,固原县
642222,6422,海原县
642223,6422,西吉县
642224,6422,隆德县
642225,6422,泾源县
642226,6422,彭阳县
650101,6501,市辖区
650102,6501,天山区
650103,6501,沙依巴克区
650104,6501,新市区
650105,6501,水磨沟区
650106,6501,头屯河区
650107,6501,南泉区
650108,6501,东山区
650121,6501,乌鲁木齐县
650201,6502,市辖区
650202,6502,独山子区
650203,6502,克拉玛依区
650204,6502,白碱滩区
650205,6502,乌尔禾区
652101,6521,吐鲁番市
652122,6521,鄯善县
652123,6521,托克逊县
652201,6522,哈密市
652222,6522,巴里坤哈萨克自治县
652223,6522,伊吾县
652301,6523,昌吉市
652302,6523,阜康市
652303,6523,米泉市
652323,6523,呼图壁县
652324,6523,玛纳斯县
652325,6523,奇台县
652327,6523,吉木萨尔县
652328,6523,木垒哈萨克自治县
652701,6527,博乐市
652722,6527,精河县
652723,6527,温泉县
652801,6528,库尔勒市
652822,6528,轮台县
652823,6528,尉犁县
652824,6528,若羌县
652825,6528,且末县
652826,6528,焉耆回族自治县
652827,6528,和静县
652828,6528,和硕县
652829,6528,博湖县
652901,6529,阿克苏市
652922,6529,温宿县
652923,6529,库车县
652924,6529,沙雅县
652925,6529,新和县
652926,6529,拜城县
652927,6529,乌什县
652928,6529,阿瓦提县
652929,6529,柯坪县
653001,6530,阿图什市
653022,6530,阿克陶县
653023,6530,阿合奇县
653024,6530,乌恰县
653101,6531,喀什市
653121,6531,疏附县
653122,6531,疏勒县
653123,6531,英吉沙县
653124,6531,泽普县
653125,6531,莎车县
653126,6531,叶城县
653127,6531,麦盖提县
653128,6531,岳普湖县
653129,6531,伽师县
653130,6531,巴楚县
653131,6531,塔什库尔干塔吉克自治
653201,6532,和田市
653221,6532,和田县
653222,6532,墨玉县
653223,6532,皮山县
653224,6532,洛浦县
653225,6532,策勒县
653226,6532,于田县
653227,6532,民丰县
654001,6540,奎屯市
654101,6541,伊宁市
654121,6541,伊宁县
654122,6541,察布查尔锡伯自治县
654123,6541,霍城县
654124,6541,巩留县
654125,6541,新源县
654126,6541,昭苏县
654127,6541,特克斯县
654128,6541,尼勒克县
654201,6542,塔城市
654202,6542,乌苏市
654221,6542,额敏县
654223,6542,沙湾县
654224,6542,托里县
654225,6542,裕民县
654226,6542,和布克赛尔蒙古自治县
654301,6543,阿勒泰市
654321,6543,布尔津县
654322,6543,富蕴县
654323,6543,福海县
654324,6543,哈巴河县
654325,6543,青河县
654326,6543,吉木乃县
659001,6590,石河子市
710101,7101,请选择
710102,7101,市辖区
710103,7101,台湾省
810101,8101,请选择
810102,8101,市辖区
810103,8101,香港特区
910101,9101,请选择
910102,9101,市辖区
910103,9101,澳门特区
